ID,Time,pos_x,pos_y,vel_x,vel_y,itv_x,itv_y,seed_x,seed_y
699.0,0.09,-1.2751033,-0.35853904,-1.9175682,0.89735305,0.0,0.0,0.0,0.0
699.0,0.1,-1.294279,-0.34956554,-1.943875,0.87441653,0.0,0.0,0.0,0.0
699.0,0.11,-1.3137177,-0.34082136,-1.9718049,0.85230476,0.0,0.0,0.0,0.0
699.0,0.12,-1.3334358,-0.3322983,-2.0007677,0.8308714,0.0,0.0,0.0,0.0
699.0,0.13,-1.3534435,-0.3239896,-2.0304723,0.81003684,0.0,0.0,0.0,0.0
699.0,0.14,-1.3737483,-0.31588924,-2.196654,1.252594,-0.1358781,0.4628395,-0.33754334,1.8608578
699.0,0.15,-1.3957149,-0.3033633,-2.1615882,0.9898437,0.0,0.0,0.0,0.0
699.0,0.16,-1.4173309,-0.29346484,-2.1600044,0.84937984,0.0,0.0,0.0,0.0
699.0,0.17,-1.4389309,-0.28497106,-2.1754003,0.7702865,0.0,0.0,0.0,0.0
699.0,0.18,-1.4606848,-0.2772682,-2.1995292,0.7220999,0.0,0.0,0.0,0.0
699.0,0.19,-1.4826801,-0.27004722,-2.228271,0.68958277,0.0,0.0,0.0,0.0
699.0,0.2,-1.5049628,-0.26315138,-2.2595696,0.6651108,0.0,0.0,0.0,0.0
699.0,0.21,-1.5275584,-0.25650027,-2.3993576,0.8687984,-0.10695706,0.22393152,0.40022102,1.1620371
699.0,0.22,-1.5515519,-0.24781229,-2.3917916,0.75343645,-0.010453656,0.020131856,0.3722351,-0.1408974
699.0,0.23,-1.5754699,-0.24027792,-2.3954365,0.6676476,0.0,0.0,0.0,0.0
699.0,0.24,-1.5994242,-0.23360145,-2.4152522,0.61748004,0.0,0.0,0.0,0.0
699.0,0.25,-1.6235768,-0.22742665,-2.443423,0.58530486,0.0,0.0,0.0,0.0
699.0,0.26,-1.648011,-0.22157359,-2.4760454,0.56230307,0.0,0.0,0.0,0.0
699.0,0.27,-1.6727715,-0.21595056,-2.5111716,0.54406095,0.0,0.0,0.0,0.0
699.0,0.28,-1.6978831,-0.21050996,-2.547832,0.5283672,0.0,0.0,0.0,0.0
699.0,0.29,-1.7233614,-0.20522629,-2.5855455,0.5141118,0.0,0.0,0.0,0.0
699.0,0.3,-1.7492168,-0.20008516,-2.6240768,0.500736,0.0,0.0,0.0,0.0
699.0,0.31,-1.7754575,-0.1950778,-2.6633122,0.48795605,0.0,0.0,0.0,0.0
699.0,0.32,-1.8020906,-0.19019824,-2.703199,0.47562638,0.0,0.0,0.0,0.0
699.0,0.33,-1.8291225,-0.18544197,-2.7141974,0.5403346,0.029517874,0.0766643,0.061344862,0.56134593
699.0,0.34,-1.8562646,-0.18003863,-2.7696538,0.48846143,0.0,0.0,0.0,0.0
699.0,0.35,-1.8839611,-0.17515402,-2.7846124,0.67166984,0.033957526,0.21460238,-0.50431794,1.3983592
699.0,0.36,-1.9118072,-0.16843732,-2.8470464,0.5379857,0.0,0.0,0.0,0.0
699.0,0.37,-1.9402777,-0.16305746,-2.9000843,0.46608984,0.0,0.0,0.0,0.0
699.0,0.38,-1.9692785,-0.15839656,-2.9241216,0.54844433,0.02463007,0.12322985,0.03784943,1.0591446
699.0,0.39,-1.9985198,-0.15291212,-2.9828815,0.4585068,0.0,0.0,0.0,0.0
699.0,0.4,-2.0283484,-0.14832705,-3.0350735,0.40893087,0.0,0.0,0.0,0.0
699.0,0.41,-2.0586994,-0.14423774,-3.0843244,0.37965098,0.0,0.0,0.0,0.0
699.0,0.42,-2.0895426,-0.14044122,-3.1324518,0.36063138,0.0,0.0,0.0,0.0
699.0,0.43,-2.1208673,-0.13683492,-3.1803699,0.34685147,0.0,0.0,0.0,0.0
699.0,0.44,-2.1526709,-0.1333664,-3.2285407,0.33579808,0.0,0.0,0.0,0.0
699.0,0.45,-2.184956,-0.13000841,-3.1896122,0.085869655,0.087589175,-0.24034241,0.29775614,-1.1786741
699.0,0.46,-2.2168522,-0.12914972,-3.2813673,0.20329863,0.0,0.0,0.0,0.0
699.0,0.47,-2.2496657,-0.12711674,-3.352543,0.258004,0.0,0.0,0.0,0.0
699.0,0.48,-2.2831912,-0.1245367,-3.413809,0.28144783,0.0,0.0,0.0,0.0
699.0,0.49,-2.3173294,-0.12172222,-3.4705052,0.2893586,0.0,0.0,0.0,0.0
700.0,0.0,0.3752236,-0.82887965,0.5628354,2.072199,0.0,0.0,0.0,0.0
700.0,0.01,0.38085195,-0.8081577,0.5712779,2.0203943,0.0,0.0,0.0,0.0
700.0,0.02,0.38656473,-0.78795373,0.5798471,1.9698844,0.0,0.0,0.0,0.0
700.0,0.03,0.3923632,-0.7682549,0.5885448,1.9206371,0.0,0.0,0.0,0.0
700.0,0.04,0.39824864,-0.74904853,0.59737295,1.8726213,0.0,0.0,0.0,0.0
700.0,0.05,0.40422237,-0.7303223,0.70129895,2.3580146,0.09496541,0.5322088,-1.4821739,0.04124515
700.0,0.06,0.41123536,-0.70674217,0.6643358,2.03296,0.0,0.0,0.0,0.0
700.0,0.07,0.41787875,-0.6864126,0.6505595,1.8490837,0.0,0.0,0.0,0.0
700.0,0.08,0.42438433,-0.6679218,0.64844716,1.7363305,0.0,0.0,0.0,0.0
700.0,0.09,0.4308688,-0.6505585,0.6522385,1.6596593,0.0,0.0,0.0,0.0
700.0,0.1,0.4373912,-0.63396186,0.65905446,1.6015362,0.0,0.0,0.0,0.0
700.0,0.11,0.44398174,-0.6179465,0.6704791,2.2066195,0.0030226856,0.6534375,-0.9946731,0.7838318
700.0,0.12,0.4506865,-0.59588027,0.67828304,1.8205773,0.0,0.0,0.0,0.0
700.0,0.13,0.45746934,-0.5776745,0.68733066,1.6096245,0.0,0.0,0.0,0.0
700.0,0.14,0.46434265,-0.5615783,0.69707733,1.4866649,0.0,0.0,0.0,0.0
700.0,0.15,0.47131342,-0.5467116,0.90950567,2.0540266,0.2022539,0.64588803,-2.0807776,0.6511013
700.0,0.16,0.4804085,-0.5261714,0.8218805,1.6590524,0.0,0.0,0.0,0.0
700.0,0.17,0.4886273,-0.50958085,0.7835749,1.4457641,0.0,0.0,0.0,0.0
700.0,0.18,0.49646306,-0.4951232,0.77001154,1.3237139,0.0,0.0,0.0,0.0
700.0,0.19,0.50416315,-0.4818861,0.59908116,1.4483124,-0.16982205,0.20064414,1.6641638,-0.77191174
700.0,0.2,0.51015395,-0.46740296,0.6866491,1.290306,0.0,0.0,0.0,0.0
700.0,0.21,0.5170204,-0.4544999,0.7362397,1.197149,0.0,0.0,0.0,0.0
700.0,0.22,0.52438277,-0.44252843,0.7669287,1.1367707,0.0,0.0,0.0,0.0
700.0,0.23,0.53205204,-0.43116072,0.78825533,1.0931267,0.0,0.0,0.0,0.0
700.0,0.24,0.5399346,-0.42022943,0.8049905,1.058186,0.0,0.0,0.0,0.0
700.0,0.25,0.5479845,-0.40964758,0.81952107,1.0279251,0.0,0.0,0.0,0.0
700.0,0.26,0.5561797,-0.39936835,0.83304167,1.0003239,0.0,0.0,0.0,0.0
700.0,0.27,0.5645101,-0.3893651,0.84615123,0.9743643,0.0,0.0,0.0,0.0
700.0,0.28,0.57297164,-0.37962148,0.8591505,0.94952947,0.0,0.0,0.0,0.0
700.0,0.29,0.5815632,-0.37012616,0.87219125,0.92555326,0.0,0.0,0.0,0.0
700.0,0.3,0.59028506,-0.36087063,0.8853509,0.90229553,0.0,0.0,0.0,0.0
700.0,0.31,0.59913856,-0.35184768,0.8986695,0.87967867,0.0,0.0,0.0,0.0
700.0,0.32,0.60812527,-0.3430509,0.91216874,0.857657,0.0,0.0,0.0,0.0
700.0,0.33,0.617247,-0.33447433,0.9258609,0.83620065,0.0,0.0,0.0,0.0
700.0,0.34,0.62650555,-0.32611233,0.93975353,0.81528825,0.0,0.0,0.0,0.0
700.0,0.35,0.63590306,-0.31795946,0.9538522,0.7949023,0.0,0.0,0.0,0.0
700.0,0.36,0.6454416,-0.31001043,0.9681612,0.77502793,0.0,0.0,0.0,0.0
700.0,0.37,0.65512323,-0.30226013,0.98268425,0.7556513,0.0,0.0,0.0,0.0
700.0,0.38,0.6649501,-0.29470363,0.9974248,0.73675954,0.0,0.0,0.0,0.0
700.0,0.39,0.6749243,-0.28733605,1.0123863,0.7183404,0.0,0.0,0.0,0.0
700.0,0.4,0.68504816,-0.28015265,1.0275722,0.70038176,0.0,0.0,0.0,0.0
700.0,0.41,0.6953239,-0.27314883,1.0429858,0.6828721,0.0,0.0,0.0,0.0
700.0,0.42,0.70575374,-0.2663201,1.1638874,1.2399988,0.10525678,0.5741985,-1.313004,0.7203564
700.0,0.43,0.7173926,-0.2539201,1.1287173,0.9218995,0.0,0.0,0.0,0.0
700.0,0.44,0.72867984,-0.24470112,1.1193339,0.7553024,0.0,0.0,0.0,0.0
700.0,0.45,0.7398732,-0.23714809,1.1229669,0.6646451,0.0,0.0,0.0,0.0
700.0,0.46,0.7511028,-0.23050165,1.0431582,1.0124651,-0.090074554,0.4003236,0.0297117,0.14294529
700.0,0.47,0.7615344,-0.220377,1.1005535,0.769048,0.0,0.0,0.0,0.0
700.0,0.48,0.7725399,-0.21268652,1.1379359,0.640769,0.0,0.0,0.0,0.0
700.0,0.49,0.7839193,-0.20627883,1.1654419,0.57022345,0.0,0.0,0.0,0.0
701.0,0.0,0.8584959,0.37158835,1.2877438,-0.9289709,0.0,0.0,0.0,0.0
701.0,0.01,0.87137336,0.36229864,1.30706,-0.9057466,0.0,0.0,0.0,0.0
701.0,0.02,0.88444394,0.35324118,1.3266659,-0.88310295,0.0,0.0,0.0,0.0
701.0,0.03,0.8977106,0.34441015,1.346566,-0.8610254,0.0,0.0,0.0,0.0
701.0,0.04,0.91117626,0.3357999,1.3667644,-0.8394998,0.0,0.0,0.0,0.0
701.0,0.05,0.9248439,0.32740492,1.3872659,-0.8185123,0.0,0.0,0.0,0.0
701.0,0.06,0.9387166,0.3192198,1.4080749,-0.7980495,0.0,0.0,0.0,0.0
701.0,0.07,0.95279735,0.3112393,1.429196,-0.7780982,0.0,0.0,0.0,0.0
701.0,0.08,0.9670893,0.30345833,1.450634,-0.75864583,0.0,0.0,0.0,0.0
701.0,0.09,0.98159564,0.29587188,1.4723935,-0.7396797,0.0,0.0,0.0,0.0
701.0,0.1,0.9963196,0.2884751,1.4944794,-0.7211877,0.0,0.0,0.0,0.0
701.0,0.11,1.0112644,0.28126323,1.5168967,-0.7031581,0.0,0.0,0.0,0.0
701.0,0.12,1.0264335,0.27423164,1.5396502,-0.6855791,0.0,0.0,0.0,0.0
701.0,0.13,1.04183,0.26737586,1.5627449,-0.6684396,0.0,0.0,0.0,0.0
701.0,0.14,1.0574574,0.26069146,1.5861862,-0.65172863,0.0,0.0,0.0,0.0
701.0,0.15,1.0733193,0.25417417,1.6099789,-0.63543546,0.0,0.0,0.0,0.0
701.0,0.16,1.0894191,0.24781981,1.6341287,-0.6195495,0.0,0.0,0.0,0.0
701.0,0.17,1.1057605,0.24162431,1.6586406,-0.60406077,0.0,0.0,0.0,0.0
701.0,0.18,1.1223469,0.23558371,1.6835203,-0.5889593,0.0,0.0,0.0,0.0
701.0,0.19,1.1391821,0.22969411,1.7087731,-0.57423526,0.0,0.0,0.0,0.0
701.0,0.2,1.1562698,0.22395176,1.7344047,-0.5598794,0.0,0.0,0.0,0.0
701.0,0.21,1.1736138,0.21835296,1.7604207,-0.5458824,0.0,0.0,0.0,0.0
701.0,0.22,1.191218,0.21289414,1.7868271,-0.5322354,0.0,0.0,0.0,0.0
701.0,0.23,1.2090863,0.20757179,1.8136294,-0.5189295,0.0,0.0,0.0,0.0
701.0,0.24,1.2272226,0.20238249,1.8408339,-0.50595623,0.0,0.0,0.0,0.0
701.0,0.25,1.2456309,0.19732293,1.8684464,-0.49330735,0.0,0.0,0.0,0.0
701.0,0.26,1.2643154,0.19238986,1.896473,-0.48097464,0.0,0.0,0.0,0.0
701.0,0.27,1.2832801,0.18758011,1.9249202,-0.46895027,0.0,0.0,0.0,0.0
701.0,0.28,1.3025293,0.18289061,1.953794,-0.4572265,0.0,0.0,0.0,0.0
701.0,0.29,1.3220673,0.17831835,1.9831009,-0.4457959,0.0,0.0,0.0,0.0
701.0,0.3,1.3418983,0.17386039,2.0128474,-0.43465096,0.0,0.0,0.0,0.0
701.0,0.31,1.3620268,0.16951388,2.0430403,-0.4237847,0.0,0.0,0.0,0.0
701.0,0.32,1.3824573,0.16527604,2.073686,-0.4131901,0.0,0.0,0.0,0.0
701.0,0.33,1.4031941,0.16114414,2.1578352,-0.030041456,0.053044006,0.3728189,-0.3336959,-0.023661263
701.0,0.34,1.4247725,0.16084373,2.1636808,-0.21569988,0.0,0.0,0.0,0.0
701.0,0.35,1.4464093,0.15868673,2.1828752,-0.3035121,0.0,0.0,0.0,0.0
701.0,0.36,1.468238,0.15565161,2.2089875,-0.34252667,0.0,0.0,0.0,0.0
701.0,0.37,1.4903278,0.15222634,2.238807,-0.35726467,0.0,0.0,0.0,0.0
701.0,0.38,1.5127159,0.1486537,2.2707317,-0.35998365,0.0,0.0,0.0,0.0
701.0,0.39,1.5354233,0.14505386,2.3039637,-0.35680938,0.0,0.0,0.0,0.0
701.0,0.4,1.558463,0.14148577,2.3381088,-0.35080177,0.0,0.0,0.0,0.0
701.0,0.41,1.5818441,0.13797775,2.3729732,-0.34348804,0.0,0.0,0.0,0.0
701.0,0.42,1.6055738,0.13454287,2.7095008,-0.07891467,0.30103636,0.25671434,-1.1129206,-2.0164828
701.0,0.43,1.6326687,0.13375373,2.5995731,-0.20566307,0.0,0.0,0.0,0.0
701.0,0.44,1.6586645,0.13169709,2.5632815,-0.2648821,0.0,0.0,0.0,0.0
701.0,0.45,1.6842972,0.12904827,2.5640883,-0.29044038,0.0,0.0,0.0,0.0
701.0,0.46,1.7099382,0.12614387,2.5837286,-0.29926953,0.0,0.0,0.0,0.0
701.0,0.47,1.7357755,0.123151176,2.6130738,-0.29983285,0.0,0.0,0.0,0.0
701.0,0.48,1.7619061,0.120152846,2.6475646,-0.29635957,0.0,0.0,0.0,0.0
701.0,0.49,1.7883818,0.11718925,2.6849256,-0.29096186,0.0,0.0,0.0,0.0
702.0,0.0,-0.7394554,0.2828336,-1.1091831,-0.707084,0.0,0.0,0.0,0.0
702.0,0.01,-0.75054723,0.27576277,-1.1258209,-0.68940693,0.0,0.0,0.0,0.0
702.0,0.02,-0.7618054,0.26886868,-1.1427081,-0.6721717,0.0,0.0,0.0,0.0
702.0,0.03,-0.7732325,0.26214698,-1.3214818,-0.19519803,-0.16163303,0.4601694,-0.60986185,1.6643494
702.0,0.04,-0.78644735,0.260195,-0.98500216,-0.429021,0.2754854,-0.008618236,-3.7894182,-1.7922871
702.0,0.05,-0.7962974,0.2559048,-1.0971117,-0.5290288,0.0,0.0,0.0,0.0
702.0,0.06,-0.8072685,0.2506145,-1.1622355,-0.5711696,0.0,0.0,0.0,0.0
702.0,0.07,-0.81889087,0.2449028,-1.2040027,-0.5845737,0.0,0.0,0.0,0.0
702.0,0.08,-0.8309309,0.23905706,-1.2342294,-0.58380103,0.0,0.0,0.0,0.0
702.0,0.09,-0.8432732,0.23321906,-1.2588265,-0.5761268,0.0,0.0,0.0,0.0
702.0,0.1,-0.8558615,0.22745778,-1.2807505,-0.56518406,0.0,0.0,0.0,0.0
702.0,0.11,-0.86866903,0.22180593,-1.2303679,-0.4391786,0.07111481,0.11360602,-0.9658409,-0.48252964
702.0,0.12,-0.88097274,0.21741414,-1.2851412,-0.48586723,0.0,0.0,0.0,0.0
702.0,0.13,-0.89382416,0.21255547,-1.3225774,-0.5025546,0.0,0.0,0.0,0.0
702.0,0.14,-0.9070499,0.20752992,-1.1881489,-0.5646493,0.16334648,-0.06024152,-1.6254128,-1.4821509
702.0,0.15,-0.9189314,0.20188344,-1.2921841,-0.52762085,0.0,0.0,0.0,0.0
702.0,0.16,-0.9318533,0.19660723,-1.3546735,-0.5029742,0.0,0.0,0.0,0.0
702.0,0.17,-0.94540006,0.1915775,-1.3965468,-0.4846718,0.0,0.0,0.0,0.0
702.0,0.18,-0.95936555,0.18673077,-1.4282717,-0.46969095,0.0,0.0,0.0,0.0
702.0,0.19,-0.97364825,0.18203387,-1.4550841,-0.45651668,0.0,0.0,0.0,0.0
702.0,0.2,-0.9881991,0.1774687,-1.4796045,-0.44438776,0.0,0.0,0.0,0.0
702.0,0.21,-1.0029951,0.17302482,-1.5031457,-0.43292007,0.0,0.0,0.0,0.0
702.0,0.22,-1.0180266,0.16869563,-1.8355968,0.0546892,-0.30923045,0.47660726,0.1374576,1.9724557
702.0,0.23,-1.0363826,0.16924253,-1.7088523,-0.18489218,0.0,0.0,0.0,0.0
702.0,0.24,-1.0534711,0.16739361,-1.6573459,-0.29937696,0.0,0.0,0.0,0.0
702.0,0.25,-1.0700445,0.16439983,-1.7173474,-0.35193643,-0.073710985,-0.0004903674,0.85313916,-0.9150224
702.0,0.26,-1.087218,0.16088048,-1.6869674,-0.37266958,0.0,0.0,0.0,0.0
702.0,0.27,-1.1040877,0.15715377,-1.6842016,-0.37811863,0.0,0.0,0.0,0.0
702.0,0.28,-1.1209297,0.15337259,-1.6954297,-0.37604856,0.0,0.0,0.0,0.0
702.0,0.29,-1.137884,0.14961211,-1.7138435,-0.37033886,0.0,0.0,0.0,0.0
702.0,0.3,-1.1550225,0.14590873,-1.7360425,-0.3629261,0.0,0.0,0.0,0.0
702.0,0.31,-1.1723828,0.14227948,-1.7603287,-0.35477585,0.0,0.0,0.0,0.0
702.0,0.32,-1.1899861,0.13873172,-1.7858562,-0.34636787,0.0,0.0,0.0,0.0
702.0,0.33,-1.2078447,0.13526805,-1.8122057,-0.33793938,0.0,0.0,0.0,0.0
702.0,0.34,-1.2259668,0.13188866,-1.8391695,-0.32960626,0.0,0.0,0.0,0.0
702.0,0.35,-1.2443584,0.1285926,-1.8666472,-0.32142383,0.0,0.0,0.0,0.0
702.0,0.36,-1.2630249,0.12537836,-1.8945923,-0.31341705,0.0,0.0,0.0,0.0
702.0,0.37,-1.2819709,0.12224419,-1.9229836,-0.30559605,0.0,0.0,0.0,0.0
702.0,0.38,-1.3012006,0.11918823,-1.9518147,-0.29796335,0.0,0.0,0.0,0.0
702.0,0.39,-1.3207188,0.1162086,-1.981085,-0.2905179,0.0,0.0,0.0,0.0
702.0,0.4,-1.3405297,0.11330342,-2.010798,-0.28325677,0.0,0.0,0.0,0.0
702.0,0.41,-1.3606377,0.110470854,-2.0409582,-0.27617624,0.0,0.0,0.0,0.0
702.0,0.42,-1.3810472,0.10770909,-2.0715718,-0.26927227,0.0,0.0,0.0,0.0
702.0,0.43,-1.401763,0.105016366,-2.1625752,-0.064096734,-0.059930384,0.19844395,0.017406851,0.61459875
702.0,0.44,-1.4233887,0.1043754,-2.1296206,-0.26152933,0.035428047,-0.099812925,0.28330386,-1.1610241
702.0,0.45,-1.444685,0.101760104,-2.1642962,-0.25469568,0.0,0.0,0.0,0.0
702.0,0.46,-1.4663279,0.099213146,-2.1981263,-0.24818058,0.0,0.0,0.0,0.0
702.0,0.47,-1.4883091,0.09673134,-2.231781,-0.2419022,0.0,0.0,0.0,0.0
702.0,0.48,-1.510627,0.09431232,-2.5238953,-0.2308755,-0.25829595,0.0049422085,2.3708153,-0.29882646
702.0,0.49,-1.535866,0.09200356,-2.4099116,-0.41942805,0.022864804,-0.19187179,0.73981893,-1.5904516
703.0,0.0,-0.31365702,0.2773355,-0.4704855,-0.69333875,0.0,0.0,0.0,0.0
703.0,0.01,-0.31836188,0.2704021,-0.47754282,-0.67600524,0.0,0.0,0.0,0.0
703.0,0.02,-0.3231373,0.26364204,-0.48470598,-0.6591051,0.0,0.0,0.0,0.0
703.0,0.03,-0.32798436,0.257051,-0.49197656,-0.6426275,0.0,0.0,0.0,0.0
703.0,0.04,-0.33290413,0.25062472,-0.4993562,-0.62656176,0.0,0.0,0.0,0.0
703.0,0.05,-0.3378977,0.2443591,-0.50684655,-0.6108978,0.0,0.0,0.0,0.0
703.0,0.06,-0.34296614,0.23825012,-0.51444924,-0.5956253,0.0,0.0,0.0,0.0
703.0,0.07,-0.34811065,0.23229387,-0.52216595,-0.58073467,0.0,0.0,0.0,0.0
703.0,0.08,-0.3533323,0.22648653,-0.5299985,-0.56621635,0.0,0.0,0.0,0.0
703.0,0.09,-0.3586323,0.22082438,-0.5379484,-0.55206096,0.0,0.0,0.0,0.0
703.0,0.1,-0.3640118,0.21530376,-0.5460177,-0.5382594,0.0,0.0,0.0,0.0
703.0,0.11,-0.36947197,0.20992117,-0.5542079,-0.5248029,0.0,0.0,0.0,0.0
703.0,0.12,-0.37501404,0.20467314,-0.56252104,-0.51168287,0.0,0.0,0.0,0.0
703.0,0.13,-0.38063926,0.1995563,-0.57095885,-0.49889076,0.0,0.0,0.0,0.0
703.0,0.14,-0.38634884,0.1945674,-0.7326295,-0.15644512,-0.15310623,0.32997337,-0.21388903,0.43247905
703.0,0.15,-0.39367515,0.19300294,-0.66706586,-0.31752068,0.0,0.0,0.0,0.0
703.0,0.16,-0.4003458,0.18982774,-0.63879526,-0.39207602,0.0,0.0,0.0,0.0
703.0,0.17,-0.40673375,0.18590698,-0.6292389,-0.42352077,0.0,0.0,0.0,0.0
703.0,0.18,-0.41302615,0.18167177,-0.6291084,-0.43355608,0.0,0.0,0.0,0.0
703.0,0.19,-0.41931725,0.1773362,-0.63376045,-0.43302885,0.0,0.0,0.0,0.0
703.0,0.2,-0.42565483,0.17300591,-0.6408745,-0.42735896,0.0,0.0,0.0,0.0
703.0,0.21,-0.43206358,0.16873232,-0.6492915,-0.41925284,0.0,0.0,0.0,0.0
703.0,0.22,-0.4385565,0.16453978,-0.65843284,-0.41006052,0.0,0.0,0.0,0.0
703.0,0.23,-0.44514084,0.16043918,-0.6680103,-0.40045348,0.0,0.0,0.0,0.0
703.0,0.24,-0.45182094,0.15643466,-0.6778809,-0.3907644,0.0,0.0,0.0,0.0
703.0,0.25,-0.45859975,0.152527,-0.68797433,-0.38115638,0.0,0.0,0.0,0.0
703.0,0.26,-0.4654795,0.14871544,-0.6982566,-0.37170804,0.0,0.0,0.0,0.0
703.0,0.27,-0.4724621,0.14499836,-0.70871186,-0.3624556,0.0,0.0,0.0,0.0
703.0,0.28,-0.4795492,0.1413738,-0.7193332,-0.35341436,0.0,0.0,0.0,0.0
703.0,0.29,-0.48674253,0.13783966,-0.73011845,-0.34458908,0.0,0.0,0.0,0.0
703.0,0.3,-0.49404374,0.13439377,-0.74106795,-0.33597937,0.0,0.0,0.0,0.0
703.0,0.31,-0.5014544,0.13103397,-0.75218284,-0.32758242,0.0,0.0,0.0,0.0
703.0,0.32,-0.5089762,0.12775815,-0.7634649,-0.3193941,0.0,0.0,0.0,0.0
703.0,0.33,-0.51661086,0.12456421,-0.7749166,-0.3114099,0.0,0.0,0.0,0.0
703.0,0.34,-0.52436,0.12145011,-0.78654015,-0.30362496,0.0,0.0,0.0,0.0
703.0,0.35,-0.53222543,0.11841386,-0.79833823,-0.2960345,0.0,0.0,0.0,0.0
703.0,0.36,-0.5402088,0.11545351,-0.8103133,-0.28863367,0.0,0.0,0.0,0.0
703.0,0.37,-0.54831195,0.11256717,-0.8224679,-0.2814179,0.0,0.0,0.0,0.0
703.0,0.38,-0.5565366,0.10975299,-0.8348049,-0.27438244,0.0,0.0,0.0,0.0
703.0,0.39,-0.56488466,0.107009165,-0.847327,-0.2675229,0.0,0.0,0.0,0.0
703.0,0.4,-0.57335794,0.10433394,-0.8600369,-0.26083484,0.0,0.0,0.0,0.0
703.0,0.41,-0.5819583,0.101725586,-0.87293744,-0.25431398,0.0,0.0,0.0,0.0
703.0,0.42,-0.5906877,0.09918245,-0.8860315,-0.24795613,0.0,0.0,0.0,0.0
703.0,0.43,-0.599548,0.09670289,-0.899322,-0.24175721,0.0,0.0,0.0,0.0
703.0,0.44,-0.6085412,0.09428532,-0.91281176,-0.23571329,0.0,0.0,0.0,0.0
703.0,0.45,-0.6176693,0.091928184,-0.9265039,-0.22982046,0.0,0.0,0.0,0.0
703.0,0.46,-0.62693435,0.08962998,-0.94040155,-0.22407494,0.0,0.0,0.0,0.0
703.0,0.47,-0.63633835,0.08738923,-0.9545075,-0.21847308,0.0,0.0,0.0,0.0
703.0,0.48,-0.64588344,0.0852045,-0.96882516,-0.21301123,0.0,0.0,0.0,0.0
703.0,0.49,-0.6555717,0.08307438,-0.98335755,-0.20768596,0.0,0.0,0.0,0.0
704.0,0.0,1.6780859,1.7689506,2.517129,-4.4223766,0.0,0.0,0.0,0.0
704.0,0.01,1.7032572,1.7247268,2.5548859,-4.311817,0.0,0.0,0.0,0.0
704.0,0.02,1.728806,1.6816087,2.593209,-4.2040215,0.0,0.0,0.0,0.0
704.0,0.03,1.7547381,1.6395684,2.6321073,-4.0989213,0.0,0.0,0.0,0.0
704.0,0.04,1.7810591,1.5985793,2.6715887,-3.9964483,0.0,0.0,0.0,0.0
704.0,0.05,1.807775,1.5586149,2.7116625,-3.896537,0.0,0.0,0.0,0.0
704.0,0.06,1.8348917,1.5196495,2.7523375,-3.7991238,0.0,0.0,0.0,0.0
704.0,0.07,1.8624151,1.4816582,2.7936225,-3.7041454,0.0,0.0,0.0,0.0
704.0,0.08,1.8903513,1.4446168,2.835527,-3.611542,0.0,0.0,0.0,0.0
704.0,0.09,1.9187065,1.4085014,2.8780599,-3.5212536,0.0,0.0,0.0,0.0
704.0,0.1,1.9474871,1.3732889,2.9212308,-3.4332223,0.0,0.0,0.0,0.0
704.0,0.11,1.9766995,1.3389566,2.9650493,-3.3473916,0.0,0.0,0.0,0.0
704.0,0.12,2.00635,1.3054826,3.1039636,-3.163047,0.09443854,0.10065964,0.5671394,-0.40868866
704.0,0.13,2.0373898,1.2738521,3.103304,-3.1343005,0.0,0.0,0.0,0.0
704.0,0.14,2.0684228,1.2425091,3.1262438,-3.0811079,0.0,0.0,0.0,0.0
704.0,0.15,2.0996852,1.211698,3.1613326,-3.0166626,0.0,0.0,0.0,0.0
704.0,0.16,2.1312985,1.1815313,3.20285,-2.9475372,0.0,0.0,0.0,0.0
704.0,0.17,2.1633272,1.152056,3.247942,-2.8769941,0.0,0.0,0.0,0.0
704.0,0.18,2.1958067,1.123286,3.2951858,-2.8066423,0.0,0.0,0.0,0.0
704.0,0.19,2.2287586,1.0952196,3.4047208,-2.5457697,0.06084524,0.19149293,0.6417131,-0.13945597
704.0,0.2,2.2628057,1.069762,3.4217067,-2.342772,-0.0032931715,0.23549335,0.75886583,0.2974057
704.0,0.21,2.2970226,1.0463343,3.4592829,-2.4500191,0.0,0.0,0.0,0.0
704.0,0.22,2.3316154,1.0218341,3.5042977,-2.4716773,0.0,0.0,0.0,0.0
704.0,0.23,2.3666584,0.9971174,3.553425,-2.4513395,0.0,0.0,0.0,0.0
704.0,0.24,2.4021926,0.97260404,3.6050076,-2.4107828,0.0,0.0,0.0,0.0
704.0,0.25,2.4382427,0.94849616,3.67859,-1.990315,0.020366773,0.3705619,0.022660049,0.76743466
704.0,0.26,2.4750285,0.92859304,3.7231557,-2.13102,0.0,0.0,0.0,0.0
704.0,0.27,2.51226,0.9072828,3.7960994,-2.0169697,0.022402927,0.15600617,1.6906959,-0.5891995
704.0,0.28,2.550221,0.88711315,4.0321093,-1.3587435,0.192923,0.73342067,-1.9767976,2.169707
704.0,0.29,2.590542,0.87352574,3.989202,-1.7542946,0.0,0.0,0.0,0.0
704.0,0.3,2.630434,0.8559828,3.9973454,-1.9251971,0.0,0.0,0.0,0.0
704.0,0.31,2.6704075,0.83673084,4.031459,-1.9844472,0.0,0.0,0.0,0.0
704.0,0.32,2.7107222,0.81688637,4.079007,-1.9885259,0.0,0.0,0.0,0.0
